,key,date,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,locality_code,locality_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,population_age_80_and_older,gdp,gdp_per_capita,human_capital_index,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,dew_point,relative_humidity
3785607,HK,2020-11-07,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,3.0,0.0,,,5365.0,109.0,,,3.0,5211.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-12.0,36.0,-14.0,-12.0,-8.0,6.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,51.85,45039099999.0,14.187114999999999,26.261111,22.816667000000002,29.733333000000002,0.0,,16.233333,54.401526000000004
3785608,HK,2020-11-08,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,10.0,0.0,,,5375.0,109.0,,,10.0,5221.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-11.0,30.0,-12.0,-12.0,-11.0,6.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,51.85,45039099999.0,14.187114999999999,24.705556,21.888889000000002,27.955556,0.0,,14.333332999999998,54.101518999999996
3785609,HK,2020-11-09,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,6.0,0.0,,,5381.0,109.0,,,6.0,5227.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-14.0,25.0,-13.0,-15.0,-5.0,7.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,51.85,45039099999.0,14.187114999999999,23.227778,20.938889,26.805556,0.0,,11.988889,50.608113
3785610,HK,2020-11-10,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,9.0,0.0,,,5390.0,109.0,,,9.0,5236.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-15.0,27.0,-13.0,-15.0,-4.0,7.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,51.85,45039099999.0,14.187114999999999,22.066667000000002,19.344444,24.777778,0.0,,12.25,54.602035
3785611,HK,2020-11-11,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,18.0,0.0,,,5408.0,109.0,,,18.0,5254.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-14.0,25.0,-13.0,-12.0,1.0,6.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,51.85,45039099999.0,14.187114999999999,21.672222,18.011111,25.95,0.0,,13.577778,60.863965
3785612,HK,2020-11-12,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,23.0,0.0,,,5431.0,109.0,,,22.0,5276.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-14.0,24.0,-13.0,-9.0,7.0,4.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,51.85,45039099999.0,14.187114999999999,22.111110999999998,18.15,26.644444,0.0,,12.472222,55.370476000000004
3785613,HK,2020-11-13,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,6.0,0.0,,,5437.0,109.0,,,5.0,5281.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-12.0,31.0,-16.0,-12.0,-6.0,8.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,51.85,45039099999.0,14.187114999999999,23.166667,19.722222,25.938272,0.0,,13.444444,55.139215
3785614,HK,2020-11-14,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,8.0,0.0,,,5445.0,109.0,,,8.0,5289.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-13.0,30.0,-16.0,-14.0,-9.0,7.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,55.56,45039099999.0,14.187114999999999,22.030864,20.438272,24.808642000000003,0.028222000000000004,,15.870370000000001,68.255386
3785615,HK,2020-11-15,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,14.0,0.0,,,5459.0,109.0,,,14.0,5303.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-10.0,33.0,-10.0,-10.0,-11.0,5.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,55.56,45039099999.0,14.187114999999999,22.549383,20.17284,25.87037,0.28575,,18.345679,77.247411
3785616,HK,2020-11-16,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,8.0,0.0,,,5467.0,109.0,,,8.0,5311.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-15.0,23.0,-12.0,-16.0,-5.0,7.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,55.56,45039099999.0,14.187114999999999,24.308642000000003,20.925926,28.37037,0.028222000000000004,,19.240741,73.442274
3785617,HK,2020-11-17,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,4.0,0.0,,,5471.0,109.0,,,4.0,5315.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-15.0,24.0,-13.0,-15.0,-4.0,7.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,55.56,45039099999.0,14.187114999999999,24.765432,22.191357999999997,27.512346,0.0,,19.876542999999998,74.35667099999999
3785618,HK,2020-11-18,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,9.0,0.0,,,5480.0,109.0,,,9.0,5324.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-16.0,22.0,-16.0,-14.0,0.0,6.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,55.56,45039099999.0,14.187114999999999,25.191357999999997,22.759259,28.882716,0.112889,,21.617283999999998,80.733469
3785619,HK,2020-11-19,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,12.0,0.0,,,5492.0,109.0,,,12.0,5336.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-16.0,20.0,-16.0,-10.0,7.0,4.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,55.56,45039099999.0,14.187114999999999,25.17284,22.956789999999998,28.759259000000004,0.15875,,22.493827,85.247625
3785620,HK,2020-11-20,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,26.0,0.0,,,5518.0,109.0,,,25.0,5361.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-13.0,26.0,-16.0,-13.0,-6.0,8.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,55.56,45039099999.0,14.187114999999999,25.641975,22.820988,29.802469,0.05644400000000001,,22.37037,82.279228
3785621,HK,2020-11-21,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,43.0,1.0,,,5561.0,110.0,,,42.0,5403.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-15.0,29.0,-22.0,-15.0,-10.0,7.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,55.56,45039099999.0,14.187114999999999,24.030864,22.567901000000003,26.37037,0.254,,20.808642000000003,82.409464
3785622,HK,2020-11-22,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,68.0,0.0,,,5629.0,110.0,,,67.0,5470.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-15.0,29.0,-18.0,-16.0,-13.0,7.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,55.56,45039099999.0,14.187114999999999,25.037036999999998,21.950617,29.37037,0.254,,21.055556,78.702628
3785623,HK,2020-11-23,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,73.0,0.0,,,5702.0,110.0,,,73.0,5543.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-19.0,23.0,-21.0,-19.0,-8.0,8.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,55.56,45039099999.0,14.187114999999999,22.283951000000002,20.938272,25.117283999999998,0.1905,,18.561728,79.719636
3785624,HK,2020-11-24,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,80.0,1.0,,,5782.0,111.0,,,71.0,5614.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-19.0,21.0,-17.0,-19.0,-7.0,9.0,2.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,59.26,45039099999.0,14.187114999999999,22.679012,20.407407,26.080247,0.1905,,17.919753,74.695752
3785625,HK,2020-11-25,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,85.0,0.0,,,5867.0,111.0,,,80.0,5694.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-19.0,23.0,-18.0,-17.0,-3.0,8.0,2.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,59.26,45039099999.0,14.187114999999999,23.388889000000002,20.419753,27.580246999999996,0.0,,18.259259,73.020687
3785626,HK,2020-11-26,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,81.0,0.0,,,5948.0,111.0,,,75.0,5769.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-19.0,21.0,-18.0,-14.0,3.0,6.0,2.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,59.26,45039099999.0,14.187114999999999,23.462963000000002,19.450617,28.41358,0.0,,17.796295999999998,70.750915
3785627,HK,2020-11-27,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,92.0,0.0,,,6040.0,111.0,,,86.0,5855.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-17.0,28.0,-17.0,-17.0,-9.0,10.0,2.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,59.26,45039099999.0,14.187114999999999,20.722222,16.802469,26.154321,0.0,,13.666667000000002,64.095967
3785628,HK,2020-11-28,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,84.0,1.0,,,6124.0,112.0,,,82.0,5937.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-17.0,31.0,-17.0,-17.0,-11.0,8.0,2.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,59.26,45039099999.0,14.187114999999999,19.561728,16.351851999999997,23.41358,0.0,,12.123457,62.263493999999994
3785629,HK,2020-11-29,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,115.0,1.0,,,6239.0,113.0,,4349745.0,105.0,6042.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-17.0,29.0,-18.0,-17.0,-14.0,8.0,2.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,59.26,45039099999.0,14.187114999999999,18.574074,15.135801999999998,22.814815,0.0,,10.481481,59.407864000000004
3785630,HK,2020-11-30,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,76.0,2.0,,,6315.0,115.0,,,64.0,6106.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-19.0,25.0,-19.0,-20.0,-10.0,9.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,68.52,45039099999.0,14.187114999999999,18.283951000000002,15.080247,22.364198000000002,0.0,,10.790123,61.758525
3785631,HK,2020-12-01,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,82.0,2.0,,,6397.0,117.0,,,68.0,6174.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-19.0,25.0,-17.0,-20.0,-10.0,10.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,68.52,45039099999.0,14.187114999999999,18.91358,15.308642,22.975309,0.0,,11.580247,62.594201
3785632,HK,2020-12-02,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,103.0,1.0,,,6500.0,118.0,,,56.0,6230.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-25.0,25.0,-21.0,-25.0,-14.0,12.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,68.52,45039099999.0,14.187114999999999,18.530864,14.549382999999999,22.956789999999998,0.0,,11.074074000000001,61.931926000000004
3785633,HK,2020-12-03,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,90.0,0.0,,,6590.0,118.0,,,74.0,6304.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-25.0,25.0,-23.0,-22.0,-9.0,10.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,68.52,45039099999.0,14.187114999999999,15.987654000000001,12.407407000000001,20.067901000000003,0.0,,8.253086,60.22314300000001
3785634,HK,2020-12-04,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,112.0,1.0,,,6702.0,119.0,,,92.0,6396.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-24.0,27.0,-25.0,-24.0,-19.0,15.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,71.3,45039099999.0,14.187114999999999,15.129629999999999,12.345678999999999,18.561728,0.0,,7.104938000000001,58.842082999999995
3785635,HK,2020-12-05,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,101.0,1.0,,,6803.0,120.0,,,76.0,6472.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-23.0,33.0,-23.0,-22.0,-16.0,11.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,71.3,45039099999.0,14.187114999999999,15.882716,12.104938,19.907407,0.0,,8.395062,61.297874
3785636,HK,2020-12-06,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,95.0,1.0,,,6898.0,121.0,,,67.0,6539.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-24.0,28.0,-22.0,-24.0,-20.0,11.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,71.3,45039099999.0,14.187114999999999,17.41358,12.561728,21.469136,0.0,,10.895062,65.75509
